paper_id	affiliations
riday16_interspeech	['institute of neuroinformatics, university of zurich and eth zurich, switzerland', 'abstract', 'we address the problem of separating two audio sources from', 'a single channel mixture recording. a novel method called', 'multi layered random forest (mlrf) that learns a binary', 'mask for both the sources is presented. random forest (rf)', 'classifiers are trained for each frequency band of a source', 'spectrogram. a specialized set of linear transformations are', 'applied to a local time-frequency (t-f) neighborhood of the', 'mixture that captures relevant local statistics. a sampling', 'method is presented that efficiently samples t-f training bins', 'in each frequency band. we draw equal numbers of dominant', '(more power) training samples from the two sources for rf', 'classifiers that estimate the ideal binary mask (ibm). an', 'estimated ibm in a given layer is used to train a rf classifier', 'in the next higher layer of the mlrf hierarchy. on average,', 'mlrf performs better than deep recurrent neural networks', '(rnns) and non-negative sparse coding (nnsc) in signal-', 'to-noise ratio (snr) of reconstructed audio, overall t-f bin', 'classification accuracy, as well as pesq and stoi scores.', 'additionally, we demonstrate the ability of the mlrf to', 'correctly reconstruct t-f bins of the target even when the latter', 'has lower power in that frequency band.', 'index terms: monaural source separation, random forest, deep', 'learning, casa.', '. introduction', 'approaches that address the problem of estimating the', 'underlying source signals of a mixture [1] can be extremely', 'useful for speech recognition systems [2], in medical signal', 'processing [3], [4]; as well as in hearing aid devices [5], [6].', 'the problem becomes more challenging when only monaural', 'mixture recordings are available [7] and therefore is still an', 'active area of research.', 'one approach known as computational auditory scene', 'analysis (casa) uses binary masking for demixing [8], [9].', 'one goal of casa [10] is to estimate the ideal binary mask', '(ibm) consisting of the set of t-f bins associated with a given', 'source. it has been shown that under certain conditions the', 'reconstructed speech using ibms provides the optimal snr', 'gain among all binary masks (bms) [11] and is highly', 'intelligible [12]. therefore the t-f bins of ibms are useful as', 'training labels for classification systems such as commonly', 'implemented deep learning architectures [13]–[15] or the multi', 'layered random forest method proposed in this paper.', 'other approaches such as speech enhancement techniques', 'include spectral subtraction, wiener filtering, and subspace', 'based methods [16]. the model-based approaches such as non-', 'negative sparse coding (nnsc) [17], [18] have been', 'extensively used for separating audio signals such as speech,', 'noise and music. recently deep learning architectures such as', 'recurrent neural networks (rnns) have shown state-of-the-', 'art performance in monaural source separation (mss) [13],', '[19].', 'we propose a novel casa method, called multi layered', 'random forest (mlrf) for learning bms for both audio', 'sources in a mixture. the random forest (rf) method maps a', 'high-dimensional input vector (features) to an output class (in', 'our case 0 or 1) which is (a value of) a t-f bin in the bm. after', 'a first classification, the bm is used to create additional features', 'that are provided to the subsequent rf classifiers (later called', 'layers). the final bm is then applied to a test mixture', 'spectrogram to obtain estimates of the source spectrograms that', 'are inverted back to the audio domain.', 'in summary, our work makes four contributions. first, we', 'train rf classifiers for individual frequency bands similar to', '[15], thereby enhancing the performance of mss. this is', 'motivated by the observation that t-f neighborhood statistics', 'of structured audio data such as speech, music and others are', 'frequency dependent [20]. we generate training mixtures by', 'linearly adding t-f bins of the training spectrograms of the two', 'sources, forming a training mixture spectrogram. the ibm', 'determines the dominant source in a given t-f bin. second, we', 'introduce a sampling method that returns the temporal', 'coordinates of both training spectrograms required to make a', 'source specific training mixture sample for a given frequency', 'band. to achieve a high classification recall for both sources', 'simultaneously, an equal number of dominant samples are', 'chosen for each source. third, the input feature vectors are', 'constructed using various linear transformations on a frequency', 'specific t-f neighborhood. four, we compare our results to a', 'state-of-the-art deep learning approach [13], to nnsc [17]', 'using generalized kullback-leibler (kl) divergence criteria', 'and its bm version nnsc(bm) and demonstrate significant', 'improvements. the mlrf method is described in section 2,', 'the experimental setup in section 3, the results are discussed in', 'section 4, and conclusions are presented in section 5.', '. methods', '.1. dynamic range compression', 'to provide dynamic range compression, input training and', 'testing signals are locally normalized using a gaussian window:', '\x02̃(\x04) =', '\x05(\x06)', '\x07ɲ(\x06,\t,', ')∗\x05\x0c(\x06)', '(1)', 'where ɲ(\x04, \r, \x0e) = \x0f', '\x10', '\x11\x12', '⋅\x14', '\x15(\x16\x15\x17)', '\x18\x0c  is the normalized gaussian', 'function with mean \r and variance \x0e\x11, \x02(\x04) is the original audio', 'signal, \x02̃(\x04) the normalized signal, and * the convolution', '*equal contribution to this paper', 'copyright © 2016 isca', 'interspeech 2016', 'september 8–12', ', san francisco, usa', 'http://dx.doi.org/10.21437/interspeech.2016-252']
li16l_interspeech	['key laboratory of speech acoustics and content understanding,', 'institute of acoustics, chinese academy of sciences, beijing 1001090, china', 'xinjiang laboratory of minority speech and language information processing']
guo16c_interspeech	['institute of acoustics, chinese academy of sciences', 'center for language and speech processing, johns hopkins university', 'department of computer science, university of sheffield']
ma16c_interspeech	['department of computer science, university of sheffield, sheffield s1 4dp, uk']
sundar16_interspeech	['department of electrical engineering,', 'department of electrical communication engineering, indian institute of science, bangalore, india']
ochi16b_interspeech	['national institute of informatics, tokyo, japan', 'sokendai (the graduate university for advanced studies), hayama, japan', 'university of tsukuba, tsukuba, japan']
fahringer16_interspeech	['signal processing and speech communication lab', 'graz university of technology, graz, austria']
sailor16_interspeech	['dhirubhai ambani institute of information and communication technology (da-iict),', 'gandhinagar-382007, gujarat, india']
weber16_interspeech	['school of eese, university of birmingham, edgbaston, birmingham b15 2tt, uk']
zhang16i_interspeech	['nelslip, university of science and technology of china, hefei, anhui, p r. china', 'department of eecs, york university', ' keele street, toronto, ontario, m3j 1p3, canada']
tang16d_interspeech	['national engineering laboratory for speech and language information processing', 'university of science and technology of china, hefei, anhui, p r. china', 'iflytek research, iflytek co., ltd.']
chien16_interspeech	['department of electrical and computer engineering, national chiao tung university, taiwan', 'department of electronic engineering, the chinese university of hong kong, hong kong']
chan16c_interspeech	['carnegie mellon university', 'electrical and computer engineering', 'language technologies institute']
gosztolya16d_interspeech	['mta-szte research group on artificial intelligence, szeged, hungary', 'department of informatics, university of szeged, hungary']
miao16_interspeech	['carnegie mellon university']
zhao16d_interspeech	['interactive digital media technology research center', 'institute of automation, chinese academy of sciences, beijing, p.r.china']
zeyer16_interspeech	['human language technology and pattern recognition, computer science department,', 'rwth aachen university', ' aachen, germany']
sercu16_interspeech	['multimodal algorithms and engines group, ibm t.j watson research center, usa']
ghahremani16_interspeech	['center of language and speech processing', 'human language technology center of excelence,', 'johns hopkins university, baltimore, md']
chebotar16_interspeech	['university of southern california, los angeles, ca, usa', 'google inc., new york, ny, usa']
wang16h_interspeech	['toyota technological institute at chicago, usa']
luyet16_interspeech	['idiap research institute, martigny, switzerland', 'ecole polytechnique federale de lausanne (epfl), switzerland', 'university of fribourg, switzerland']
zheng16b_interspeech	['institute of automation, chinese academy of sciences, beijing, p.r.china', 'electric power research institute of shanxi electric power company, china state grid corp']
shahnawazuddin16_interspeech	['department of electronics and electrical engineering', 'indian institute of technology guwahati, guwahati, india.']
delagua16_interspeech	['mllp, dsic, universitat politecnica de valencia (upv), spain.']
dharo16_interspeech	['institute for infocomm research', 'one fusionopolis way #21-01 connexis', 'singapore']
mallidi16_interspeech	['center for language and speech processing,', 'human language technology center of excellence,', 'the johns hopkins university, baltimore, u.s.a.']
joy16_interspeech	['indian institute of technology-madras, india']
samarakoon16b_interspeech	['national university of singapore']
goo16_interspeech	['school of electrical engineering, kaist, daejeon, republic of korea']
arisoy16_interspeech	['mef university, istanbul, turkey', 'bogazici university, istanbul, turkey']
damavandi16_interspeech	['google inc.', ' amphitheatre parkway, mountain view, ca 94043, usa']
haidar16_interspeech	['department of signal processing and acoustics, school of electrical engineering', 'aalto university, finland']
oualil16_interspeech	['spoken language systems (lsv)', 'collaborative research center on information density and linguistic encoding', 'graduate school of computer science', 'saarland university, saarbrucken, germany']
levit16_interspeech	['microsoft corporation, u.s.a.']
irie16_interspeech	['human language technology and pattern recognition,', 'computer science department, rwth aachen university, aachen, germany']
das16b_interspeech	['department of ece, university of illinois at urbana-champaign, usa', 'beckman institute, university of illinois at urbana-champaign, usa']
gauthier16b_interspeech	"[""laboratoire d'informatique de grenoble (lig), univ. grenoble alpes, grenoble, france"", 'laboratoire dynamique du langage (ddl), cnrs - universite aix marseille, france']"
heerden16_interspeech	['multilingual speech technologies, north-west university, south africa.', 'nwu-cair, csir meraka, south africa.']
godard16_interspeech	"['limsi, cnrs, universite paris-saclay, france', 'universite paris-sud, france', 'lpp, cnrs-paris 3/sorbonne nouvelle, france', ""laboratoire d'informatique de grenoble (lig)/univ. grenoble alpes, france""]"
vetter16_interspeech	['institute for anthropomatics and robotics, karlsruhe institute of technology, germany', 'zentrum fur allgemeine sprachwissenschaft, berlin, germany', 'augmented human communications laboratory, nara institute of science and technology, japan']
manenti16_interspeech	['universite de toulouse, ups, irit, toulouse, france']
schlunz16_interspeech	['human language technology research group', 'csir meraka institute, pretoria, south africa']
westhuizen16_interspeech	['department of electrical and electronic engineering, stellenbosch university,', 'stellenbosch, south africa']
ramanarayanan16_interspeech	['educational testing service r&d, san francisco, ca', 'department of linguistics & cognitive science, university of delaware, newark, de', 'department of linguistics, university of southern california, los angeles, ca', 'department of radiology and biomedical imaging, university of california, san francisco, ca', 'department of otolaryngology, university of california, san francisco, ca', '†both authors contributed equally to this work.']
dabbaghchian16_interspeech	
wei16_interspeech	['school of computer software, tianjin university, tianjin 300350, china', 'school of computer science and technology, tianjin university, tianjin 300350, china', 'department of engineering mechanics, zhejiang university, hangzhou 310027, china.']
szabados16_interspeech	['university of grenoble alpes, gipsa-lab, f-38000 grenoble, france', 'cnrs, gipsa-lab, f-38000 grenoble, france']
yoshinaga16_interspeech	['graduate school of engineering science, osaka university, osaka, japan', 'osaka university dental hospital, osaka, japan']
patri16_interspeech	['univ. grenoble alpes, gipsa-lab, f-38000 grenoble, france', 'cnrs, gipsa-lab, f-38000 grenoble, france', 'univ. grenoble alpes, lpnc, f-38000 grenoble, france', 'cnrs, lpnc, f-38000 grenoble, france']
zhang16j_interspeech	"['chair of complex & intelligent systems, university of passau, passau, germany', ""laboratoire d'informatique de grenoble, universite grenoble alpes, france"", 'department of computing, imperial college london, london, uk']"
parthasarathy16_interspeech	['multimodal signal processing (msp) laboratory, department of electrical engineering', 'the university of texas at dallas, richardson tx 75080, usa']
ghosh16b_interspeech	['institute for creative technologies, department of computer science', 'university of southern california los angeles, ca, usa', 'language technologies institute, carnegie-mellon university', 'pittsburgh, pa, usa']
li16m_interspeech	['japan advanced institute of science and technology,', '-1 asahidai, nomi, ishikawa', '-1292 japan']
kalinli16_interspeech	['sony interactive entertainment us r&d, san mateo, ca, usa']
fayek16_interspeech	['school of engineering, rmit university', 'school of science, rmit university', 'melbourne, vic 3001, australia']
valenti16_interspeech	['nxp software, sophia antipolis, france', 'eurecom, biot, france']
todisco16_interspeech	['department of digital security, eurecom, sophia antipolis, france']
sadjadi16_interspeech	['ibm research, yorktown heights, ny, usa', 'electrical eng. dept., indian institute of science, bangalore, india']
kheder16c_interspeech	['lia, university of avignon, france']
bahmaninezhad16_interspeech	['center for robust speech systems (crss), university of texas at dallas, richardson, tx 75080']
qian16b_interspeech	
phan16_interspeech	['⋆institute for signal processing, university of lubeck', '†graduate school for computing in medicine and life sciences, university of lubeck']
karamanolakis16_interspeech	['school of electrical & computer engineering, national technical university of athens, greece', 'department of informatics, university of piraeus, greece']
fujita16_interspeech	['yahoo japan corporation']
zazo16_interspeech	
graciarena16_interspeech	['sri international, california, usa', 'departamento de computacion, fceyn, universidad de buenos aires and conicet, argentina']
karakos16_interspeech	['raytheon bbn technologies, usa']
mitra16c_interspeech	['speech technology and research laboratory, sri international, menlo park, ca, usa', 'speech processing and auditory perception lab., univ. of california, los angeles, ca, usa', 'international computer science institute (icsi), berkeley, ca, usa', 'dept. of electrical and computer engineering, carnegie mellon university, pittsburg, pa, usa', 'center for robust speech systems (crss), u.t. dallas, richardson, tx, usa']
sawada16_interspeech	['the integrated graduate school of medicine, engineering, and agricultural sciences,', 'graduate school of interdisciplinary research, faculty of engineering,', 'university of yamanashi', '-3-11 takeda, kofu-shi, yamanashi', '-8511 japan']
kane16_interspeech	['daon, ireland', 'school of computer science, university college dublin, ireland']
ni16b_interspeech	['institute for infocomm research (i2r), a*star, singapore', 'tencent inc., beijing, p r. china']
leung16_interspeech	"['institute for infocomm research, a*star, singapore', 'nanyang technological university, singapore', ""northwestern polytechnical university, xi'an, china""]"
soni16b_interspeech	['dhirubhai ambani institute of information and communication technology, india']
gao16_interspeech	['national engineering laboratory for speech and language information processing,', 'university of science and technology of china, hefei, anhui, china', 'georgia institute of technology, atlanta, georgia, usa']
sadasivan16_interspeech	['department of electrical communication engineering', 'department of electrical engineering', 'indian institute of science, bangalore 560012, india']
samui16_interspeech	['indian institute of technology, kharagpur, india']
pm16_interspeech	['medical intelligence and language engineering (mile) laboratory.', 'signal processing interpretation and representation (spire) laboratory.', 'electrical engineering, indian institute of science (iisc), bangalore, india.']
ogawa16_interspeech	['ntt communication science laboratories, ntt corporation', 'graduate school of information science, nagoya university']
kumar16c_interspeech	['carnegie mellon university, pittsburgh, pa, usa - 15217', 'microsoft research, redmond, wa usa - 98052']
shivakumar16b_interspeech	['university of southern california, los angeles, ca, usa']
kato16_interspeech	['university of east anglia']
li16n_interspeech	['graduate school of information science and technology, the university of tokyo, japan', 'ntt communication science laboratories, ntt corporation, japan']
chinaev16_interspeech	['department of communications engineering, paderborn university', ' paderborn, germany']
wang16i_interspeech	['key laboratory of speech acoustics and content understanding, chinese academy of sciences']
fu16_interspeech	['research center for information technology innovation, academia sinica, taipei, taiwan', 'department of computer science and information engineering, national taiwan university,', 'taipei, taiwan', 'national institute of information and communications technology, kyoto, japan']
li16o_interspeech	['georgia institute of technology', 'national laboratory of radar signal processing, xidian university']
liu16k_interspeech	['national laboratory of pattern recognition,', 'cas center for excellence in brain science and intelligence technology,', 'institute of automation, chinese academy of sciences, beijing 100190˗']
mitra16d_interspeech	['speech technology and research laboratory, sri international, menlo park, ca, usa']
tomashenko16_interspeech	['lium, university of le mans, france', 'itmo university, saint-petersburg, russia', 'stc-innovations ltd, saint-petersburg, russia']
bosch16b_interspeech	['radboud university nijmegen, the netherlands', 'nuance communications, aachen, germany']
loweimi16_interspeech	['speech and hearing research group (spandh), university of sheffield, sheffield, uk', 'abstract', 'designing good normalisation to counter the effect of environmen-', 'tal distortions is one of the major challenges for automatic speech', 'recognition (asr). the vector taylor series (vts) method is a pow-', 'erful and mathematically well principled technique that can be ap-', 'plied to both the feature and model domains to compensate for both', 'additive and convolutional noises. one of the limitations of this', 'approach, however, is that it is tied to mfcc (and log-filterbank)', 'features and does not extend to other representations such as plp,', 'pncc and phase-based front-ends that use power transformation', 'rather than log compression.', 'this paper aims at broadening the', 'scope of the vts method by deriving a new formulation that as-', 'sumes a power transformation is used as the non-linearity during', 'feature extraction. it is shown that the conventional vts, in the log', 'domain, is a special case of the new extended framework. in ad-', 'dition, the new formulation introduces one more degree of freedom', 'which makes it possible to tune the algorithm to better fit the data', 'to the statistical requirements of the asr back-end. compared with', 'mfcc and conventional vts, the proposed approach provides upto', '.2% and 2.0% absolute performance improvements on average, in', 'aurora-4 tasks, respectively.', 'index terms: robust speech recognition, feature extraction, noise', 'compensation, vector taylor series, power transformation', '. introduction', 'automatic speech recognition (asr) in clean/matched acoustical', 'environments has become a less challenging problem.', 'however,', 'once the signal gets corrupted by noise asr performance starts to', 'degrade with a rate that depends on the type and level of the distur-', 'bance. both the recognition front-end and back-end can be modi-', 'fied in order to mitigate the sensitivity of the system to the environ-', 'mental distortions. three main strategies may be adopted in deal-', 'ing with this issue [1', ']. first, the signal may be passed through', 'a pre-processing enhancement stage prior to being supplied to the', 'parametrisation block. second, the feature extraction techniques can', 'be modified to produce features that are more robust against the dis-', 'tortions induced by noise [3–6]. a third solution is modification of', 'the back-end to increase its ability to cope with noise, either through', 'model compensation/adaptation or by using the noise data during', 'the training phase (multi-style training). one of the most successful', 'approaches to robust speech recognition is the vector taylor series', '(vts) method [7]. in this approach, taylor series expansion is em-', 'ployed to linearise the non-linear relationship between the clean and', 'noisy representations. this method has been studied from several', 'different perspectives [8–11] and can produce state-of-the-art per-', 'formance improvements.', 'however, the vts method is not flexible in terms of the features', 'it can enhance. specifically, it can only be used for mfcc or log', 'filterbank energies (fbe) and can not be directly applied to repre-', 'sentations which – instead of log compression – apply a power trans-', 'formation to the fbes. examples of such features are generalised-', 'mfcc [12], plp [3], pncc [5] and phase-based features [4,13–18].', 'as will be illustrated in section 3, substituting the log function with', 'the power transformation has a significant effect on the statistical', 'properties of these features and on their performance, particularly in', 'noisy conditions. as such by combining vts and power transfor-', 'mations a more flexible framework can be created.', 'in this paper, we develop a novel formulation for vts assuming', 'that a power transformation is employed instead of log compression.', 'this expands the applicability of the vts, increases the controlla-', 'bility of the compensation process and, performance-wise, it will be', 'shown that it leads to a better speech recognition results.', 'the rest of this paper is organized as follows.', 'in section 2', 'the conventional vts is reviewed. section 3 contains the motiva-', 'tions and formulation of the new approach called generalised vts', '(gvts). section 4 includes experimental results as well as discus-', 'sion and section 5 concludes the paper.', '. review of vts', '.1. signal contamination with noise', 'a typical acoustic environment can be modelled as follows', 'y [k] = x[k] |h(k)|2 + w[k],', '(1)', 'where index k, x[k], |h[k]|, w[k] and y [k] denote the discrete fre-', 'quency, power spectrum (ps) of the clean signal, frequency response', 'of the linear channel, ps of noise and ps of the noisy observation,', 'respectively. for simplification, it is assumed that there is no channel', 'noise. applying the logarithm to both sides of (1) yields', 'log{y [k]} = log{x[k]} + log{1 + w[k]', 'x[k] }', '˜y [k] = ˜', 'x[k] + log{1 + e', '˜', 'w [k]−˜', 'x[k]}', '|', '}', 'g( ˜', 'w , ˜', 'x)', '(2)', 'where log{z[k]} = ˜z[k]. taking the discrete cosine transform', '(dct) results in', '˜y[q] = ˜x[q] + c log{1 + ec−1\x00˜', 'w[q]−˜x[q]', '\x01', '}', '|', '}', 'g( ˜', 'w,˜x)', '.', '(3)', 'where c and c−1 denote the dct and inverse dct matrices, re-', 'spectively, and q, ˜x, ˜w, and ˜y are quefrency, (real) cepstrums of the', 'clean data, noise and noisy observation, respectively. as seen in (2)', 'use of generalised nonlinearity in vector taylor series noise compensation for', 'robust speech recognition', 'copyright © 2016 isca', 'interspeech 2016', 'september 8–12', ', san francisco, usa', 'http://dx.doi.org/10.21437/interspeech.2016-1028']
mimura16_interspeech	
higuchi16_interspeech	['ntt communication science laboratories, ntt corporation']
tran16_interspeech	['ntt communication science laboratories, ntt corporation,', '-4, hikaridai, seika-cho (keihana science city), soraku-gun, kyoto 619-0237 japan']
fujita16b_interspeech	['hitachi, ltd. research and development group']
prasad16_interspeech	['national university of singapore, school of computing', 'computing 1, singapore 117417']
dimitriadis16_interspeech	['ibm t.j. watson research center, yorktown heights, usa,', 'department of ee indian institute of science, bangalore, india']
liu16l_interspeech	['mini, spandh, the university of sheffield, uk', 'the university of leeds, uk']
kim16d_interspeech	['electrical computer engineering', 'carnegie mellon university']
lee16f_interspeech	['carnegie mellon university', ' forbes avenue, pittsburgh, pa 15213', 'ford motor company', ' hillview avenue, palo alto, ca 94304']
huang16e_interspeech	['microsoft corporation, one microsoft way, redmond, wa 98052']
thomas16_interspeech	['ibm t.j. watson research center, yorktown heights, usa']
das16c_interspeech	['department of electrical and computer engineering', 'university of illinois at urbana-champaign', 'illinois, il 61801, usa']
do16c_interspeech	['advanced digital sciences center, singapore', 'institute for infocomm research, a*star, singapore', 'university of illinois at urbana-champaign, usa']
nouza16_interspeech	['speechlab, technical university of liberec, czech republic']
razavi16_interspeech	['idiap research institute, ch-1920 martigny, switzerland', 'ecole polytechnique federale de lausanne (epfl), ch-1015 lausanne, switzerland']
muller16_interspeech	['institute for anthropomatics and robotics, karlsruhe institute of technology, karlsruhe, germany']
alumae16_interspeech	['raytheon bbn technologies, cambridge, ma, usa']
