paper_id	affiliations	author_area_id	author_area_label
he20_interspeech	['school of software engineering, south china university of technology, china']	11	Spoken dialog systems and conversational analysis
dang20_interspeech	['school of informatics, kyoto university, kyoto, japan']	11	Spoken dialog systems and conversational analysis
qian20_interspeech	['microsoft speech and dialogue research group, redmond, wa, usa']	11	Spoken dialog systems and conversational analysis
xu20f_interspeech	['the interaction lab, heriot-watt university, edinburgh', 'microsoft research, redmond, wa, usa', 'amazon alexa ai, redmond, wa, usa']	11	Spoken dialog systems and conversational analysis
wang20ca_interspeech	['machine intelligence technology, alibaba group']	6	Speech Coding and Enhancement
yang20j_interspeech	['department of electronics and computer engineering', 'hanyang university, seoul, republic of korea']	6	Speech Coding and Enhancement
kothapally20_interspeech	['center for robust speech systems (crss), the university of texas at dallas, tx, usa', 'jd ai research, jd.com']	6	Speech Coding and Enhancement
zhang20ea_interspeech	['department of computer science, inner mongolia university, china']	6	Speech Coding and Enhancement
zhang20fa_interspeech	['didi chuxing, beijing, china']	6	Speech Coding and Enhancement
pfeifenberger20_interspeech	['signal processing and speech communication laboratory', 'graz university of technology, graz, austria']	6	Speech Coding and Enhancement
gao20d_interspeech	['tencent wechat work, chengdu, china', 'amazon lab126, shenzhen, china', 'tencent ai lab, shenzhen, china']	6	Speech Coding and Enhancement
chen20q_interspeech	['key laboratory of modern acoustics, institute of acoustics, nanjing university, nanjing 210093,', 'china.', 'nju-horizon intelligent audio lab, nanjing institute of advanced artificial intelligence, nanjing', ', china.']	6	Speech Coding and Enhancement
fan20c_interspeech	['key laboratory of modern acoustics and institute of acoustics, nanjing university, nanjing,', 'china', 'nju-horizon intelligent audio lab, nanjing institute of advanced artificial intelligence,', 'nanjing, china', 'bytedance ai lab']	6	Speech Coding and Enhancement
kim20e_interspeech	['department of electronics and computer engineering', 'hanyang university, seoul, republic of korea']	6	Speech Coding and Enhancement
cai20c_interspeech	['⋆electrial & computer engineering, duke university, durham, nc, united states', '† data science research center, duke kunshan university, kunshan, china']		
cooper20_interspeech	['national institute of informatics, japan', 'massachusetts institute of technology, usa']	7	Speech Synthesis and Spoken Language Generation
wang20da_interspeech		7	Speech Synthesis and Spoken Language Generation
wang20ea_interspeech		7	Speech Synthesis and Spoken Language Generation
peirolilja20_interspeech	['taln research group, universitat pompeu fabra, barcelona, spain']	7	Speech Synthesis and Spoken Language Generation
li20ha_interspeech	['university of electronic science and technology of china', 'microsoft research asia, beijing, china', 'microsoft stc asia, beijing, china']	7	Speech Synthesis and Spoken Language Generation
lim20_interspeech	['kakao corp., seongnam, korea', 'kakao enterprise corp., seongnam, korea']	7	Speech Synthesis and Spoken Language Generation
aso20_interspeech	['graduate school of information science and technology, the university of tokyo, japan']	7	Speech Synthesis and Spoken Language Generation
dou20_interspeech	['university of cambridge']	7	Speech Synthesis and Spoken Language Generation
fong20_interspeech	['the centre for speech technology research, university of edinburgh, united kingdom']	7	Speech Synthesis and Spoken Language Generation
chen20r_interspeech	['school of software and microelectronics, peking university', 'microsoft research asia,', 'zhejiang univeristy,', 'tsinghua university,', 'microsoft azure speech']	7	Speech Synthesis and Spoken Language Generation
papadopoulos20_interspeech	['signal analysis and interpretation lab, university of southern california, usa']	6	Speech Coding and Enhancement
ji20_interspeech	['agora io, inc, shanghai, china', 'college of information science and technology, donghua university, shanghai, china', 'concordia university, montreal, canada']	6	Speech Coding and Enhancement
seki20_interspeech		6	Speech Coding and Enhancement
weisman20_interspeech	['school of electrical and computer engineering', 'ben-gurion university of the negev, beer-sheva 84105, israel', 'facebook reality labs']	6	Speech Coding and Enhancement
ho20_interspeech	['department of electrical and electronic engineering, yonsei university, seoul, south korea', 'artificial intelligence lab, lg electronics co., seoul, south korea']	6	Speech Coding and Enhancement
fedorov20_interspeech		6	Speech Coding and Enhancement
hikosaka20_interspeech	['nagoya university, japan', 'human dataware lab. co., ltd., japan', 'meijo university, japan']		
hou20c_interspeech	['school of computer science and engineering, nanyang technological university, singapore', 'temasek laboratories, nanyang technological university, singapore', 'institute of high performance computing (ihpc), a*star, singapore', 'department of electrical and computer engineering, national university of singapore, singapore', 'machine listening lab, university of bremen, germany']	6	Speech Coding and Enhancement
hou20d_interspeech	['school of computer science and engineering, nanyang technological university, singapore', 'temasek laboratories, nanyang technological university, singapore', 'institute of high performance computing (ihpc), a*star, singapore', 'department of electrical and computer engineering, national university of singapore, singapore', 'machine listening lab, university of bremen, germany']	6	Speech Coding and Enhancement
hu20h_interspeech	['tencent music entertainment (tme), shenzhen', ', china']	6	Speech Coding and Enhancement
huang20d_interspeech	['national laboratory of pattern recognition, institute of automation, chinese academy of', 'sciences, beijing, china', 'cas center for excellence in brain science and intelligence technology, beijing, china', 'school of artificial intelligence, university of chinese academy of sciences, beijing, china']	3	Analysis of Paralinguistics in Speech and Language
jalal20_interspeech	['speech and hearing group (spandh), the university of sheffield']	3	Analysis of Paralinguistics in Speech and Language
fan20d_interspeech	['school of electronic and information engineering, south china university of technology, china', 'ubtech robotics corp, china', 'institute of modern industrial technology of scut in zhongshan, china']	3	Analysis of Paralinguistics in Speech and Language
zhou20f_interspeech	['artificial intelligence application research center, huawei technologies', 'shenzhen, prc']	3	Analysis of Paralinguistics in Speech and Language
zhou20g_interspeech	['university of science and technology of china, hefei, anhui, p r. china', 'georgia institute of technology, atlanta, ga. usa']	3	Analysis of Paralinguistics in Speech and Language
li20ia_interspeech	['national laboratory of pattern recognition, institute of automation, chinese academy of', 'sciences, china', 'school of artificial intelligence, university of chinese academy of sciences, china', 'center for excellence in brain science and intelligence, chinese academy of sciences, china', 'haskins laboratories, u.s.a.', 'federal university of rio de janeiro, brazil', 'graduate school of advanced science and technology, japan advanced institute of science and', 'technology, japan']	3	Analysis of Paralinguistics in Speech and Language
chou20_interspeech	['department of electrical engineering, national tsing hua university', 'most joint research center for ai technology and all vista healthcare']	3	Analysis of Paralinguistics in Speech and Language
jalal20b_interspeech	['speech and hearing group (spandh), the university of sheffield']	3	Analysis of Paralinguistics in Speech and Language
gessinger20_interspeech	['language science and technology, saarland university, germany', 'audeering gmbh, gilching, germany']	2	Phonetics, Phonology, and Prosody
gu20b_interspeech	['new york university, usa', 'institute for infocomm research, a*star, singapore']	2	Phonetics, Phonology, and Prosody
kaminskaia20_interspeech	['university of waterloo']		
manghat20_interspeech	['university of bremen, germany']	2	Phonetics, Phonology, and Prosody
hutin20_interspeech	['universite paris-saclay, cnrs, limsi, bât. 507, rue du belvedere', ' orsay, france', 'universite de lille, cnrs, umr 8163, stl, lille, france', 'universite paris 3 sorbonne nouvelle, cnrs, umr 7018, lpp', ' rue des bernardins', 'paris, france']	2	Phonetics, Phonology, and Prosody
hope20_interspeech	['university of delaware, department of linguistics and cognitive science, newark, de, usa', 'nemours biomedical research, wilmington, de, usa', 'pd[krsh#xgho\x11hgx\x0f\x03-dvrq\x11/looh\\#qhprxuv\x11ruj\x03']	2	Phonetics, Phonology, and Prosody
menshikova20_interspeech	['saint petersburg state university, saint petersburg, russia']	2	Phonetics, Phonology, and Prosody
xu20g_interspeech	['school of foreign languages and cultures, nanjing normal university, china', 'school of chinese language and literature, nanjing normal university, china']	2	Phonetics, Phonology, and Prosody
li20ja_interspeech	['the marcs institute, western sydney university, australia']	2	Phonetics, Phonology, and Prosody
yang20k_interspeech	['department of chinese and bilingual studies, the hong kong polytechnic university,', 'hong kong s.a.r., china', 'the hong kong polytechnic university-peking university research centre on chinese', 'linguistics, hong kong s.a.r., china']	2	Phonetics, Phonology, and Prosody
chuang20b_interspeech		11	Spoken dialog systems and conversational analysis
kuo20b_interspeech	['national taiwan university of science and technology']	11	Spoken dialog systems and conversational analysis
huang20e_interspeech	['carnegie mellon unversity', 'amazon alexa ai']	11	Spoken dialog systems and conversational analysis
zhang20ga_interspeech	['tokyo institute of technology', 'www.ts.ip.titech.ac.jp']	11	Spoken dialog systems and conversational analysis
yamamoto20_interspeech	['school of informatics, kyoto university, kyoto, japan']	11	Spoken dialog systems and conversational analysis
shi20h_interspeech	['japan advanced institute of science and technology', 'tianjin key lab of cognitive computing and application, tianjin university, china']	11	Spoken dialog systems and conversational analysis
atamna20_interspeech	['ltci, telecom paris, institut polytechnique de paris. palaiseau, france']	11	Spoken dialog systems and conversational analysis
fuscone20_interspeech	['aix-marseille univ, cnrs, lpl, aix-en-provence, france', 'aix marseille univ, universite de toulon, cnrs, lis, marseille, france', 'institut universitaire de france, paris, france']	11	Spoken dialog systems and conversational analysis
hu20i_interspeech	['dataminr. inc.']	11	Spoken dialog systems and conversational analysis
das20c_interspeech	['department of electrical and computer engineering, national university of singapore, singapore', 'school of computing, university of eastern finland, joensuu, finland']	13	Special Sessions
sholokhov20_interspeech	['huawei technologies ltd., moscow, russia', 'computational speech group, university of eastern finland, finland', 'biometrics research laboratories, nec corporation, tokyo, japan']	13	Special Sessions
jiang20b_interspeech		13	Special Sessions
wang20fa_interspeech	"[""school of computer science, northwestern polytechnical university, xi'an, china""]"	13	Special Sessions
villalba20_interspeech		13	Special Sessions
zhang20ha_interspeech		13	Special Sessions
n20_interspeech	['hashcut inc., india']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
manakul20_interspeech	['engineering department, university of cambridge, uk']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
zhang20ia_interspeech	['speech processing and machine intelligence (spmi) lab, tsinghua university, china', 'china mobile research institute']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
wang20ga_interspeech		12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
nguyen20d_interspeech	['vietnam artificial intelligence system, vietnam', 'thai nguyen university of education, vietnam', 'university of science and technology of hanoi, vietnam']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
yadav20b_interspeech	['midas, iiit-delhi, india', 'national institute of informatics, tokyo']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
mckenna20_interspeech		12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
tran20c_interspeech	['dept. of electrical and computer engineering, university of washington, usa', 'dept. of electrical and computer engineering, university of california los angeles, usa']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
mittal20_interspeech	['ibm research ai']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
agarwal20b_interspeech	['apple, one apple park way, cupertino, ca, usa']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
liu20u_interspeech	['pensees pte ltd, singapore', 'department of electrical and computer engineering, national university of singapore, singapore']	4	Speaker and Language Identification
yi20b_interspeech		4	Speaker and Language Identification
han20b_interspeech	['department of electrical & electronic engineering, yonsei university, seoul, south korea']	4	Speaker and Language Identification
lin20l_interspeech	['dept. of electronic and information engineering,', 'the hong kong polytechnic university', 'dept. of electrical and computer engineering,', 'national chiao tung university']	4	Speaker and Language Identification
hautamaki20_interspeech	['computational speech group, school of computing, university of eastern finland, finland']	4	Speaker and Language Identification
afshan20b_interspeech	['dept. of electrical and computer engineering, university of california, los angeles, usa', 'human language technology center of excellence, johns hopkins university, baltimore, usa']	4	Speaker and Language Identification
seurin20_interspeech	['universite de lille, cnrs, inria - france', 'deepmind - france', 'google research, brain team - france']	4	Speaker and Language Identification
granqvist20_interspeech	['apple']	4	Speaker and Language Identification
ramoji20_interspeech	['learning and extraction of acoustic patterns (leap) lab,', 'department of electrical engineering, indian institute of science, bengaluru, india']	4	Speaker and Language Identification
opatka20_interspeech	['intel corporation', 'intel labs', 'technische hochschule nurnberg, germany']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
hard20_interspeech	['google llc,', 'mountain view, ca, u.s.a.']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
huang20f_interspeech	['apple']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
borgholt20_interspeech	['department of computer science, university of copenhagen, denmark', 'corti, copenhagen, denmark']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
kumar20f_interspeech	['samsung research']		
wu20o_interspeech	['iflytek research, iflytek co., ltd', 'university of science and technology of china']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
zhu20c_interspeech	['key laboratory of speech acoustics and content understanding, institute of acoustics, china', 'university of chinese academy of sciences, china', 'china mobile online services company limited, china']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
novitasari20_interspeech	['nara institute of science and technology, japan', 'riken, center for advanced intelligence project (aip), japan']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
raissi20_interspeech		8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
shahnawazuddin20_interspeech	['†department of electronics and communication engineering, nit patna, india', '‡department of computer science, university of crete, greece', '∗department of electronics and communication engineering, nit calicut, india']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
karlapati20_interspeech	['amazon research, cambridge, united kingdom']	7	Speech Synthesis and Spoken Language Generation
lin20m_interspeech	['smart platform product department, tencent technology co., ltd, china', 'college of information science, beijing language and culture university, china']	7	Speech Synthesis and Spoken Language Generation
kulkarni20_interspeech	['universite de lorraine, cnrs, inria, loria, f-54000 nancy, france.']	7	Speech Synthesis and Spoken Language Generation
bae20_interspeech	['speech ai lab, ncsoft, republic of korea']	7	Speech Synthesis and Spoken Language Generation
tyagi20_interspeech	['amazon.com, cambridge, united kingdom']	7	Speech Synthesis and Spoken Language Generation
kenter20_interspeech	['google uk']	7	Speech Synthesis and Spoken Language Generation
zhao20g_interspeech	['national institute of informatics, japan', 'massachusetts institute of technology, usa', 'university of edinburgh, uk']	7	Speech Synthesis and Spoken Language Generation
zeng20b_interspeech	['ping an technology (shenzhen) co., ltd.']	7	Speech Synthesis and Spoken Language Generation
shirahata20_interspeech	['graduate school of engineering, the university of tokyo, japan']	7	Speech Synthesis and Spoken Language Generation
raitio20_interspeech	['apple']	7	Speech Synthesis and Spoken Language Generation
morrison20_interspeech	['northwestern university, evanston, il, usa', 'adobe research, san francisco, ca, usa']	7	Speech Synthesis and Spoken Language Generation
whitehill20_interspeech	['university of washington', 'university of buffalo', 'microsoft research']	7	Speech Synthesis and Spoken Language Generation
gao20e_interspeech	['carnegie mellon university', 'facebook ai']	7	Speech Synthesis and Spoken Language Generation
hirschi20_interspeech	['northern arizona university, usa', 'radboud university, nijmegen, netherlands', 'university of texas at dallas, usa', 'educational testing service, usa', 'novolearning b.v., nijmegen, netherlands']	1	Speech Perception, Production and Acquisition
niekerk20_interspeech	['department of speech, hearing and phonetic sciences, university college london, uk', 'faculty of electrical engineering and information technologies, ucms, skopje, rn macedonia', 'institute of acoustics and speech communication, technische universitat dresden, germany']	1	Speech Perception, Production and Acquisition
krishnamohan20_interspeech	['learning and extraction of acoustic patterns (leap) lab, indian institute of science, bangalore.', 'mercedes-benz research and development, bangalore, india.']	1	Speech Perception, Production and Acquisition
lan20_interspeech	['school of foreign languages, shenzhen university, china']	1	Speech Perception, Production and Acquisition
tsukada20_interspeech		1	Speech Perception, Production and Acquisition
ng20b_interspeech	['department of electronic engineering, the chinese university of hong kong']	1	Speech Perception, Production and Acquisition
ding20e_interspeech	['speech-language-hearing center, school of foreign languages', 'shanghai jiao tong university, china', 'smart platform product department, tencent technology co., ltd, china']	1	Speech Perception, Production and Acquisition
zhou20h_interspeech	['university of lisbon, portugal', 'university of amsterdam, the netherlands']	1	Speech Perception, Production and Acquisition
li20ka_interspeech	['shanghai jiao tong university, china', 'national chengchi university, taiwan']	1	Speech Perception, Production and Acquisition
cheng20b_interspeech	['speech and audio signal processing laboratory, faculty of information technology,', 'beijing university of technology, beijing', ', china']	6	Speech Coding and Enhancement
wang20ha_interspeech	['university of science and technology of china, hefei, anhui, p.r.china', 'georgia institute of technology, atlanta, ga, usa']	6	Speech Coding and Enhancement
su20b_interspeech		6	Speech Coding and Enhancement
pandey20_interspeech	['department of computer science and engineering, the ohio state university, usa', 'center for cognitive and brain sciences, the ohio state university, usa']	6	Speech Coding and Enhancement
richter20_interspeech	['signal processing (sp), universitat hamburg, germany']	6	Speech Coding and Enhancement
gogate20_interspeech	['school of computing, edinburgh napier university, scotland, uk']		
sivaraman20_interspeech	['indiana university, department of intelligent systems engineering, usa']	6	Speech Coding and Enhancement
kishore20_interspeech	['samsung research institute banglore, bengaluru', ', india']	6	Speech Coding and Enhancement
fan20e_interspeech	['national laboratory of pattern recognition, institute of automation, chinese academy of', 'sciences, beijing', 'school of artificial intelligence, university of chinese academy of sciences, beijing', 'cas center for excellence in brain science and intelligence technology, beijing']	6	Speech Coding and Enhancement
fontaine20_interspeech	['aip, riken, tokyo, japan', 'graduate school of informatics, kyoto university, kyoto, japan']	6	Speech Coding and Enhancement
albes20_interspeech	"['chair of embedded intelligence for health care & wellbeing, university of augsburg, germany', 'glam – group on language, audio, & music, imperial college london, uk', ""department of biostatistics and health informatics, ioppn, king's college london, london, uk""]"	3	Analysis of Paralinguistics in Speech and Language
seneviratne20_interspeech	['university of maryland - college park', 'mit lincoln laboratory', 'worcester polytechnic institute']	3	Analysis of Paralinguistics in Speech and Language
xezonaki20_interspeech	['school of ece, national technical university of athens, athens, greece', 'signal analysis and interpretation laboratory (sail), usc, los angeles, ca, usa', 'behavioral signal technologies, los angeles, ca, usa']	3	Analysis of Paralinguistics in Speech and Language
huang20g_interspeech	['school of electrical engineering and telecommunications, unsw sydney, australia', 'sonde health, boston ma, usa', 'massachusetts institute of technology lincoln laboratory, lexington ma, usa']	3	Analysis of Paralinguistics in Speech and Language
gosztolya20b_interspeech	['mta-szte research group on artificial intelligence, szeged, hungary', 'university of szeged, department of hungarian linguistics, szeged, hungary', 'university of szeged, department of psychiatry, szeged, hungary', 'research institute for linguistics, budapest, hungary', 'prevention of mental illnesses interdisciplinary research group, university of szeged, hungary']	3	Analysis of Paralinguistics in Speech and Language
huckvale20_interspeech	['speech, hearing and phonetic sciences, university college london, u.k.']	3	Analysis of Paralinguistics in Speech and Language
teplansky20_interspeech	['department of speech, language, and hearing sciences, university of texas at austin, usa', 'department of neurology, dell medical school, university of texas at austin, usa', 'austin ear, nose, and throat clinic, usa', 'department of otolaryngology, ut southwestern medical center, usa']	3	Analysis of Paralinguistics in Speech and Language
yue20b_interspeech	['speech and hearing group (spandh), dept. of computer science, university of sheffield, uk', 'centre for assistive technology and connected healthcare (catch), university of sheffield, uk']	3	Analysis of Paralinguistics in Speech and Language
mallela20_interspeech		3	Analysis of Paralinguistics in Speech and Language
pompili20b_interspeech	['inesc-id, lisbon, portugal', 'instituto superior tecnico, universidade de lisboa (ul), portugal', 'laboratory of clinical pharmacology and therapeutics, faculdade de medicina, ul, portugal', 'laboratorio de estudos de linguagem, faculdade de medicina, ul, portugal', 'instituto de medicina molecular, lisbon, portugal', 'cns - campus neurologico senior, torres vedras, portugal', 'alcoitao schoool of health sciences, santa casa da misericorida de lisboa, portugal', 'departments of clinical pharmacology and neurosciences, cic 1436, ns-park/fcrin network', 'and neurotoul coen center, inserm, chu of toulouse and university of toulouse, france']	3	Analysis of Paralinguistics in Speech and Language
zhang20ja_interspeech	['ping an technology']	5	Analysis of Speech and Audio Signals
falkowskigilski20_interspeech	['gdansk university of technology, faculty of electronics, telecommunications and informatics,', 'gdansk, poland', 'general tadeusz kosciuszko military university of land forces, wroclaw, poland', 'wroclaw university of science and technology, faculty of electrical engineering,', 'wroclaw, poland', 'wroclaw university of science and technology, faculty of electronics, wroclaw, poland', 'komag institute of mining technology, gliwice, poland', 'kghm polska miedz s.a., lubin, poland', 'china agriculture university, college of engineering, beijing, china']	5	Analysis of Speech and Audio Signals
chiu20_interspeech	"[""department of computer science and software engineering, xi'an jiaotong-liverpool university,"", 'suzhou 215123, china', 'school of computer science and technology, anhui university, hefei', ', china']"	5	Analysis of Speech and Audio Signals
huang20h_interspeech	['department of computer science, university of sheffield', 'sheffield, uk']	1	Speech Perception, Production and Acquisition
ragano20_interspeech		5	Analysis of Speech and Audio Signals
algayres20_interspeech	['ens-psl, ehess, cnrs, paris', 'inria, paris']		
li20la_interspeech	['department of computer science, inner mongolia university, china', 'department of computer science and engineering, the ohio state university, usa', 'center for cognitive and brain sciences, the ohio state university, usa']	5	Analysis of Speech and Audio Signals
dong20_interspeech	['department of computer science, indiana university, usa']	5	Analysis of Speech and Audio Signals
brueggeman20_interspeech	['center for robust speech systems, the university of texas at dallas, richardson, tx, usa']	5	Analysis of Speech and Audio Signals
kosmider20_interspeech	['samsung r&d institute poland']	5	Analysis of Speech and Audio Signals
oconnor20_interspeech	['victoria university of wellington']	6	Speech Coding and Enhancement
leschanowsky20_interspeech	['department of signal processing and acoustics, aalto university, espoo, finland']	6	Speech Coding and Enhancement
kreuk20b_interspeech	['bar-ilan university', 'facebook ai research', 'carnegie mellon university']	6	Speech Coding and Enhancement
daubener20_interspeech	['ruhr university bochum, germany']	6	Speech Coding and Enhancement
adelani20_interspeech	['spoken language systems group, saarland informatics campus, saarland university, germany']	6	Speech Coding and Enhancement
jayashankar20_interspeech	['mitsubishi electric research laboratories (merl), cambridge, ma, usa', 'university of illinois at urbana-champaign, champaign, il, usa']	6	Speech Coding and Enhancement
huang20i_interspeech		7	Speech Synthesis and Spoken Language Generation
suda20_interspeech	['the university of tokyo']	7	Speech Synthesis and Spoken Language Generation
chen20s_interspeech	['department of biomedical engineering, national yang-ming university', 'research center for information technology innovation, academia sinica', 'department of audiology and speech language pathology, mackay medical college']	7	Speech Synthesis and Spoken Language Generation
wu20p_interspeech	['college of electrical engineering and computer science, national taiwan university']	7	Speech Synthesis and Spoken Language Generation
park20e_interspeech		7	Speech Synthesis and Spoken Language Generation
fu20c_interspeech		7	Speech Synthesis and Spoken Language Generation
lian20d_interspeech	"['national laboratory of pattern recognition, casia, beijing', 'school of artificial intelligence, university of chinese academy of sciences, beijing', 'cas center for excellence in brain science and intelligence technology, beijing', ""school of computer science, northwestern polytechnical university, xi'an"", 'momo dllab, beijing']"	7	Speech Synthesis and Spoken Language Generation
nercessian20_interspeech	['izotope, inc.']	7	Speech Synthesis and Spoken Language Generation
chen20t_interspeech	['ping an technology, china']	7	Speech Synthesis and Spoken Language Generation
liu20v_interspeech	['human-computer communications laboratory,']	7	Speech Synthesis and Spoken Language Generation
albadawy20_interspeech	['university at albany, suny, usa']	7	Speech Synthesis and Spoken Language Generation
wang20ia_interspeech	['facebook ai, usa']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
thomas20_interspeech	['ibm research ai, yorktown heights, usa']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
zhu20d_interspeech	['xu*, han lu*, hasim sak*, isabel leal*, neeraj gaur*, pedro j moreno*, qian zhang*', 'google']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
madikeri20_interspeech	['idiap research institute, martigny, switzerland', 'ecole polytechnique federale de lausanne (epfl), switzerland']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
pratap20c_interspeech	['facebook ai research, menlo park', 'facebook ai research, nyc']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
sailor20_interspeech	['samsung research institute, bangalore, india', 'speech and hearing research group, the university of sheffield, uk']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
chandu20_interspeech	['language technologies institute', 'carnegie mellon university']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
lu20f_interspeech	['moe key lab of artificial intelligence', 'speechlab, department of computer science and engineering', 'ai institute, shanghai jiao tong university, shanghai']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
sharma20c_interspeech	['indian institute of technology bombay, mumbai, india', 'microsoft india development center, hyderabad, india']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
qiu20c_interspeech	['† amazon alexa ai', '‡ carnegie mellon university']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
dinh20b_interspeech	['oregon health & science university', 'university of arizona', 'university of texas at austin']	1	Speech Perception, Production and Acquisition
tong20b_interspeech	['school of computing, unitec institute of technology, auckland, new zealand', 'ict cluster, singapore institute of technology, singapore']	1	Speech Perception, Production and Acquisition
lin20n_interspeech	['tianjin key laboratory of cognitive computing and application,', 'college of intelligence and computing, tianjin university, tianjin, china', 'national institute of information and communications technology (nict), kyoto, japan', 'japan advanced institute of science and technology, ishikawa, japan']	1	Speech Perception, Production and Acquisition
takashima20_interspeech	['hitachi, ltd. research & development group, japan', 'graduate school of system informatics, kobe university, japan']	1	Speech Perception, Production and Acquisition
degala20_interspeech	['electrical engineering, indian institute of science, bangalore 560012, india', 'kasturba medical college, manipal academy for higher education, mangalore 575001, india', 'all india institute of speech and hearing, mysuru', ', india']	1	Speech Perception, Production and Acquisition
pan20c_interspeech	['dept. of computer science, university of sheffield, uk', 'sheffield institute for translational neuroscience (sitran), university of sheffield, uk', 'dept. of human communication sciences, university of sheffield, uk', 'dept. of neuroscience, university of sheffield, uk', 'academic neurology unit, royal hallamshire hospital, uk']	1	Speech Perception, Production and Acquisition
sharma20d_interspeech	['indian institute of science, bengaluru, india']	1	Speech Perception, Production and Acquisition
rowe20_interspeech	['mgh institute of health professions', 'harvard university']	1	Speech Perception, Production and Acquisition
alhinti20_interspeech	['department of computer science, university of sheffield, united kingdom', 'health sciences school, university of sheffield, united kingdom', 'centre for assistive technology and connected healthcare (catch), sheffield, united kingdom']	1	Speech Perception, Production and Acquisition
halpern20_interspeech	['university of amsterdam, aclc, amsterdam, the netherlands', 'multimedia computing group, delft university of technology, delft, the netherlands', 'netherlands cancer institute, amsterdam, the netherlands']	1	Speech Perception, Production and Acquisition
dunbar20_interspeech	"['universite de paris, llf, cnrs, paris, france', 'cognitive machine learning (ens - cnrs - ehess - inria - psl research university), france', 'department of computer graphics and multimedia, brno univ. of technology, czech republic', ""laboratoire d'informatique de grenoble, equipe getalp (universite grenoble alpes), france"", 'nara institute of science and technology', 'riken center for advanced intelligence project, japan', 'facebook a.i. research, paris, france']"	13	Special Sessions
niekerk20b_interspeech		13	Special Sessions
ds20_interspeech	['indian institute of techonology madras, india']	13	Special Sessions
gundogdu20_interspeech	['bogazici university, turkey', 'national defense university naval academy, turkey']	13	Special Sessions
tjandra20_interspeech	['nara institute of science and technology, japan', 'riken, center for advanced intelligence project aip, japan']	13	Special Sessions
morita20_interspeech	['primate research institute, kyoto university, japan']	13	Special Sessions
tobing20_interspeech	['graduate school of information science, nagoya university, japan', 'information technology center, nagoya university, japan']	13	Special Sessions
chen20u_interspeech	['department of computer science, university of sheffield, sheffield, uk']	13	Special Sessions
rasanen20_interspeech	['unit of computing sciences, tampere university, finland', 'dept. signal processing and acoustics, aalto university, finland']	13	Special Sessions
bhati20_interspeech		13	Special Sessions
millet20_interspeech	"['coml, ens/cnrs/ehess/inria/psl research university, paris, france', 'universite de paris, llf, cnrs, paris, france', ""cri, departement frontieres du vivant et de l'apprendre, iifr, universite de paris""]"	13	Special Sessions
clayton20_interspeech	['the university of edinburgh', 'speakunique limited']	13	Special Sessions
m20b_interspeech	['indian institute of technology, kharagpur, india']	13	Special Sessions
li20ma_interspeech	['shenzhen university health science center school of biomedical engineering, shenzhen, china', 'department of electrical and electronic engineering, southern university of science and', 'technology, shenzhen, china']	13	Special Sessions
effendi20_interspeech	['nara institute of science and technology, japan', 'riken, center for advanced intelligence project (aip), japan']	9	Speech Recognition: Architecture, Search, and Linguistic Components
