paper_id	affiliations
radfar22_interspeech	['alexa machine learning, amazon, usa']
lee22m_interspeech	['department of head and neck surgery, david geffen school of medicine at university of', 'california, los angeles, los angeles, california, usa', 'department of linguistics, university of michigan, ann arbor, michigan, usa']
chetupalli22_interspeech	['international audio laboratories erlangen∗, am wolfsmantel 33', ' erlangen, germany']
meyer22c_interspeech	['chris emezue11, jonathan mukiibi 12, salomey osei, apelete agbolo13, victor akinode,', 'bernard opoku14, samuel olanrewaju, jesujoba alabi2, shamsuddeen muhammad', '∀masakhane nlp, africa 1 coqui, usa 2 saarland university, germany 3 university of sao paulo,', 'brazil 4 clear global, usa 5 col·lectivat, spain 6 sil international 7 leibniz universitat', 'hannover, germany 8 johns hopkins university, usa 9 niger-volta lti, usa', ' carnegie mellon', 'university, usa 11 technical university of munich, germany 12 makerere university, uganda', 'ewegbe akademi, togo', ' kwame nkrumah university of science and technology, ghana']
kapelonis22_interspeech	['school of ece, national technical university of athens, athens, greece', 'institute for language and speech processing, athena research center, athens, greece']
laptev22_interspeech	['nvidia, usa', 'itmo university, st. petersburg, russia']
vanrijn22_interspeech	['harrison4, elisabeth andre2, nori jacoby1', 'max-planck-institute for empirical aesthetics, frankfurt, germany', 'human-centered artificial intelligence, augsburg, germany', 'charactr inc., los angeles, us', 'university of cambridge, cambridge, uk']
klapsas22_interspeech	['kakoulidis1, konstantinos markopoulos1, spyros raptis1, june sig sung2, gunu jho2, aimilios', 'chalamandaris1, pirros tsiakoulis1', 'innoetics, samsung electronics, greece', 'mobile communications business, samsung electronics, republic of korea']
liu22v_interspeech	['bose corporation, usa', 'department of computer science, indiana university, usa']
sartzetaki22_interspeech	['school of ece, national technical university of athens, greece', 'institute for speech and language processing, athens, greece']
zhu22d_interspeech	['university of massachusetts boston', 'university of north carolina at chapel hill', 'dartmouth college']
antonova22_interspeech	['nvidia']
dieck22_interspeech	['elmar noth1, philipp klumpp1', 'pattern recognition lab, friedrich-alexander-universitat, erlangen-nurnberg, germany', 'gita lab, facultad de ingenieria. universidad de antioquia, medellin, colombia', 'department of otorhinolaryngology, head & neck surgery, university hospital erlangen']
rose22_interspeech	"['google inc., new york', 'abstract', 'this paper presents a new approach for end-to-end audio-visual', 'multi-talker speech recognition. the approach, referred to here as', 'the visual context attention model (vcam), is important because', 'it uses the available video information to assign decoded text to', 'one of multiple visible faces.', 'this essentially resolves the label', 'ambiguity issue associated with most multi-talker modeling ap-', 'proaches which can decode multiple label strings but cannot assign', 'the label strings to the correct speakers. this is implemented as a', 'transformer-transducer based end-to-end model and evaluated using', 'a two speaker audio-visual overlapping speech dataset created from', 'youtube videos. it is shown in the paper that the vcam model im-', 'proves performance with respect to previously reported audio-only', 'and audio-visual multi-talker asr systems.', 'index terms— audio-visual speech recognition, multi-talker', 'speech recognition', '. introduction', 'this paper presents the multi-talker (m-t) visual context attention', 'model (vcam), an end-to-end (e2e) audio-visual (a/v) modeling', 'approach for transcribing utterances in scenarios where there is over-', 'lapping speech from multiple talkers. the presence of overlapping', 'speech in utterances arising from human-human interaction has been', 'studied in several domains including meetings [1] and call center', 'tasks [2]. in a study of interactions in an example call center domain,', 'roughly 12% of the word occurrences in client–operator interactions', 'were found to correspond to overlapping speech. furthermore, this', 'study showed that dramatically higher wers for both machine and', 'human transcription were obtained in regions where talkers overlap.', 'in general, multi-talker models attempt to improve speech recog-', 'nition from multiple overlapping speakers by decoding transcrip-', 'tions from each speaker, as opposed to improving speech recogni-', 'tion from a target speaker in the presence of background speech. the', 'a/v approach presented here assumes that audio and video signals', 'are available for overlapping talkers. visual features, in the form of', 'mouth tracks aligned with speech, are similar to those used in a/v', 'end-to-end models for single-talker asr [3', '', ']. face tracking', 'and video processing are performed offline in this work using tools', 'described in [5].', 'in audio-only decoding of multiple transcriptions from overlap-', 'ping speech, there is a basic ambiguity associated with assigning', 'transcriptions to speakers [6', ']. however, it is well known that hu-', 'man listeners use visual information to disambiguate utterances from', 'multiple talkers in multi-party human-human interactions. this has', 'motivated the vcam approach presented here. the vcam model', 'incorporates the visual channel to assign each of the decoded tran-', 'scriptions to the face associated with each of the overlapping speak-', ""ers in the utterance. assuming that a speaker's face serves as a proxy"", 'for speaker identity, this obviates the need to have a separate module', 'for dealing with the ambiguity associated with assigning transcrip-', 'tions to speakers.', 'the approach presented here builds on previous work in mask-', 'based end-to-end a/v multi-talker modeling [2', ']. the vcam has', 'the same mask-based structure as used in the audio-only multi-talker', 'model in [2] where a conventional recurrent neural network trans-', 'ducer (rnn-t) architecture is extended to include a masking model', 'for separation of encoded audio features. it also includes multiple la-', 'bel encoders to encode transcripts from overlapping speakers. this', 'audio-only multi-talker model was extended in [8] to incorporate vi-', 'sual features from overlapping speakers with audio features. it was', 'shown to significantly improve speaker disambiguation in asr on', 'overlapping speech relative to audio-only performance.', 'the input to the vcam m-t model is an utterance containing', 'overlapping speech along with mouth-tracks associated with all on-', 'screen faces. a separate decoding pass is made for each available', 'mouth track. for a given decoding pass at each audio frame, an', 'attention weighted combination of encoded visual frames is input to', 'a mask model with the encoded audio frame. visual frames from a', 'given mouth-track and audio frame are weighted according to their', 'similarity to the audio frame. it will be shown in section 2 that the', 'attention maps produced by the model provide an indication when a', 'given speaker is talking even during speaker overlap intervals.', 'there has been a great deal of recent work on audio-only end-', 'to-end approaches to multi-talker asr [9', '', ']. all of these ap-', 'proaches involve an extension of the single label encoder end-to-end', 'model with a training procedure that aligns overlapping speech with', 'transcriptions from multiple speakers. further work has addressed', 'the latency issues associated with multi-talker decoding [11]. an', 'e2e a/v m-t approach has recently been applied to addressing the', 'multi-speaker cocktail party effect [12]. there is also a large body', 'of work on speech separation where the goal is to recover a target', 'speech signal in the presence of background speech [13', '', ']. this', 'includes approaches that fuse audio andvisual features for speech', 'separation in videos [15', '', ']. explicit speech separation systems', 'generally optimize criteria related to signal-to-background distortion', 'and overall signal fidelity.', 'a simulated m = 2 speaker overlapping speech a/v corpus', 'was created for training a/v multi-talker models from a youtube', 'a/v corpus that was originally created for training a/v asr mod-', 'els [18', ']. each utterance in the overlapped speech corpus was cre-', 'ated by combining two utterances with randomly selected overlap', 'intervals ranging from one to five seconds. this corpus is described', 'in more detail in section 3. the results of an experimental study', 'is presented in section 4. wers for end-to-end multi-talker mod-', 'els are compared when evaluated on the simulated a/v overlapping', 'utterances described in section 3.', 'interspeech 2022', '-22 september 2022, incheon, korea', 'copyright © 2022 isca', '.21437/interspeech.2022-10866']"
sardhaei22_interspeech	['leibniz-centre general linguistics (leibniz-zas), berlin', 'unitec institute of technology, auckland, new zealand', 'humboldt universitat zu berlin, berlin']
cao22b_interspeech	['department of electrical and computer engineering, university of texas at austin, usa', 'department of speech, language, and hearing sciences, university of texas at austin, usa', 'school of electrical and computer engineering, georgia institute of technology, atlanta, usa', 'department of speech, language, and hearing sciences, university of arizona, usa', 'department of otolaryngology, ut southwestern medical center, usa', 'department of neurology, dell medical school, university of texas at austin, usa']
chan22b_interspeech	['department of linguistics, university of pennsylvania, usa']
martikainen22_interspeech	['university of twente, human media interaction, enschede, the netherlands', 'spotify, stockholm, sweden']
yadav22b_interspeech	['iiit delhi, india', 'j.p.morgan ai research, new york, usa', 'carnegie mellon university']
georges22_interspeech	['univ. grenoble alpes, cnrs, grenoble inp, gipsa-lab', ' grenoble, france']
sadekova22_interspeech	"[""huawei noah's ark lab""]"
wells22_interspeech	['the centre for speech technology research, university of edinburgh']
singla22_interspeech	['interactions, llc, new providence, nj, usa']
vovk22_interspeech	"[""huawei noah's ark lab""]"
arora22_interspeech	['carnegie mellon university']
hori22_interspeech	['mitsubishi electric research laboratories (merl), cambridge, ma, usa']
wu22i_interspeech	['university of california, berkeley, united states', 'carnegie mellon university, united states', 'university of southern california, united states']
liu22w_interspeech	['school of computer science and electronic engineering, university of surrey, uk', 'speech, audio, and music intelligence (sami) group, bytedance, china']
amid22_interspeech	['google llc']
baskar22b_interspeech	['φbrno university of technology, †technische universitat berlin']
tian22e_interspeech	['indiana university bloomington']
kataria22_interspeech	['center for language and speech processing', 'human language technology center of excellence', 'johns hopkins university, baltimore, md, usa']
huo22_interspeech	['siddhartha, trevor strohman, francoise beaufays', 'google llc, usa']
parikh22_interspeech	['university of maryland, college park, md, usa', 'alexa ai, amazon.com inc, cambridge, ma, usa']
wang22aa_interspeech	['music and audio research laboratory, new york university, ny, usa', 'new jersey institute of technology, newark, nj, usa']
huang22k_interspeech	['google llc']
lee22n_interspeech	['laboratoire de phonetique et phonologie (umr7018 cnrs/univ. sorbonne-nouvelle, france)']
breiner22_interspeech	['google inc.']
farooq22_interspeech	['speech and hearing research group, university of sheffield, uk.']
chen22q_interspeech	['center for robust speech systems, university of texas at dallas, tx 75080']
serdyuk22_interspeech	['google', ' 8th ave, new york', ' usa']
alenin22_interspeech	['id r&d inc., new york, usa']
maniati22_interspeech	['innoetics, samsung electronics, greece', 'mobile communications business, samsung electronics, republic of korea']
nespoli22_interspeech	['nuance communications uk', 'imperial college london']
parikh22b_interspeech	['institute for systems research,', 'university of maryland college park, usa', 'pindrop inc., usa']
baird22_interspeech	['christopher b gregory 1, jacob metrick 1, garrett boseck 1, dacher keltner 1,2, alan s cowen 1', 'hume ai inc., new york city, new york, usa', 'university of california, berkeley, california, usa']
boeddeker22_interspeech	['paderborn university, germany']
roux22_interspeech	['ls2n - nantes university (france)', 'lia - avignon university (france)', 'lium - le mans university (france)']
kim22n_interspeech	['and', 'hong-goo kang1', 'department of electrical engineering, yonsei university, seoul, south korea', 'hyundai motor company, seoul, south korea']
su22b_interspeech	['m | m∗modal']
chen22r_interspeech	['pedro moreno, ankur bapna, heiga zen', 'google, inc.']
jia22b_interspeech	['google research']
teytaut22_interspeech	['ircam, sorbonne university, cnrs, umr 9912 stms, f-75004 paris, france']
ablimit22_interspeech	['cognitive systems lab, university of bremen, germany']
perez22_interspeech	['taylor2, reza lotfian2, john kane2, emily mower provost1', 'computer science and engineering, university of michigan, ann arbor, michigan, usa', 'cogito corporation, boston, massachusetts, usa']
novak22_interspeech	['amazon alexa ai']
salais22_interspeech	['stms lab - ircam, sorbonne universite, cnrs, ministere de la culture, paris, france', 'lund university cognitive science, lund university, lund, sweden']
jin22_interspeech	['amazon web services, palo alto, ca, usa', 'amazon alexa ai, sunnyvale, ca, usa']
brueggeman22_interspeech	['center for robust speech systems (crss), cochlear implant processing lab (cilab)', 'university of texas at dallas, richardson, tx, usa']
xue22d_interspeech	['microsoft speech group', 'microsoft translator group']
albesano22_interspeech	['nuance communications, inc.']
ekstedt22_interspeech	['kth speech, music and hearing', 'stockholm, sweden']
zhou22h_interspeech	['†amazon alexa, united states']
faria22_interspeech	['mod9 technologies, berkeley, ca, usa']
baade22_interspeech	['department of computer science, the university of texas at austin']
thakker22_interspeech	['microsoft corporation, one microsoft way, wa, usa']
thienpondt22_interspeech	['idlab, department of electronics and information systems, ghent university - imec, belgium']
audibert22_interspeech	['laboratoire de phonetique et phonologie, umr7018 cnrs/university sorbonne-nouvelle,', 'paris, france']
miller22_interspeech	['department of computer science, the university of texas at austin', 'austin, texas', ', usa']
le22b_interspeech	['department of linguistics, university of illinois urbana-champaign, usa', 'department of east asian languages and cultures, university of illinois urbana-champaign, usa', 'beckman institute for advanced science and technology, usa']
romana22_interspeech	['computer science and engineering, university of michigan, ann arbor, michigan, usa', 'communication sciences and disorders, northwestern university, evanston, illinois, usa']
peterson22_interspeech	['national institute of standards and technology, usa', 'dakota consulting inc., usa']
kirkland22_interspeech	['kth royal institute of technology']
panchapagesan22_interspeech	['howard, alex park, james walker, alexander gruenstein', 'google llc, u.s.a.']
joshi22_interspeech	['piotr ˙zelasko, jesus villalba, sanjeev khudanpur, najim dehak', 'center for language and speech processing, johns hopkins university, baltimore, md']
gent22_interspeech	['department of linguistics, university of illinois urbana-champaign, usa', 'beckman institute for advanced science and technology, usa', 'sri international, usa']
joshi22b_interspeech	['center for language and speech processing, johns hopkins university, baltimore, md']
cordero22_interspeech	"[""universite côte d'azur, cnrs, bcl, france"", ""complexity and cognition laboratory, universite côte d'azur, nice, france"", 'universite grenoble alpes, cnrs, lpnc, grenoble, france']"
siahkoohi22_interspeech	['school of computational science and engineering, georgia institute of technology', 'chrome media, google', 'school of engineering and computer science, victoria university of wellington']
shinohara22_interspeech	['yahoo japan corporation, japan', 'carnegie mellon university, usa']
wang22ba_interspeech	['pedro moreno mengibar', 'google 1']
zhu22e_interspeech	['university of rochester', 'adobe research']
ashokumar22_interspeech	['univ. grenoble alpes, cnrs, grenoble inp, gipsa-lab, grenoble, france', 'haskins laboratories, new haven, usa']
kim22o_interspeech	['speech ai lab., ai center, ncsoft corp., republic of korea']
botelho22_interspeech	['inesc-id/instituto superior tecnico, university of lisbon, portugal', 'cognitive systems lab (csl), university of bremen, germany']
sawhney22_interspeech	['university of marburg', ' bits pilani', ' bits pilani, k.k. birla goa campus,', 'university of maryland, college park', ' carnegie mellon university']
lee22o_interspeech	['amazon music']
goncalves22_interspeech	['multimodal signal processing (msp) lab., department of electrical and computer engineering', 'the university of texas at dallas, richardson tx 75080, usa']
liu22x_interspeech	['centre for vision, speech and signal processing (cvssp), university of surrey, uk', 'centre for digital music, queen mary university of london, uk', 'speech, audio, and music intelligence (sami) group, bytedance, china', 'department of computer science and engineering, the ohio state university, usa']
nagamine22_interspeech	['lancaster university']
zheng22d_interspeech	['meta ai']
liu22y_interspeech	['centre for vision, speech and signal processing (cvssp), university of surrey, uk', 'speech, audio, and music intelligence (sami) group, bytedance, china', 'department of computer science and engineering, the ohio state university, usa']
teng22_interspeech	['dept. of computer science, vanderbilt university', 'dept. of otolaryngology–head and neck surgery, vanderbilt university medical center']
gao22e_interspeech	['university of illinois at urbana-champaign', 'mit-ibm watson ai lab 3university of california, santa barbara']
popuri22_interspeech	['meta ai']
hwang22c_interspeech	['google, u.s.a']
bittar22_interspeech	['idiap research institute, martigny, switzerland', 'ecole polytechnique federale de lausanne, switzerland']
yuan22b_interspeech	['carnegie mellon university, united states']
wang22ca_interspeech	['phonetics and speech laboratory', 'school of linguistic, speech and communication sciences', 'trinity college dublin, ireland']
yang22v_interspeech	['center for robust speech systems (crss), university of texas at dallas, richardson, tx, usa', 'northern arizona university, flagstaff, az, usa', 'pennsylvania state university, state college, pa, usa']
chou22_interspeech	['multimodal signal processing (msp) lab, department of electrical and computer engineering', 'the university of texas at dallas, richardson tx 75080, usa', 'department of electrical engineering, national tsing hua university, taiwan']
kothare22_interspeech	['modality.ai, inc., san francisco, ca, usa', 'purdue university, west lafayette, in, usa', 'university of california, san francisco, ca, usa']
hard22_interspeech	['google llc, mountain view, ca, u.s.a.', 'university of washington, seattle, wa, u.s.a.']
kilgour22_interspeech	['google research']
chen22s_interspeech	['amazon alexa ai, usa']
trinh22_interspeech	['amazon alexa ai, usa']
miao22_interspeech	['national institute of informatics, japan 2lia, university of avignon, france']
ploujnikov22_interspeech	['mila - quebec ai institute', 'universite de montreal', 'concordia university']
raju22_interspeech	['amazon alexa ai, usa']
liu22z_interspeech	['mit csail 2meta ai']
bakhturina22_interspeech	['nvidia, santa clara, usa']
bando22_interspeech	['national institute of advanced industrial science and technology, japan', 'tokyo institute of technology, japan']
nidadavolu22_interspeech	['amazon alexa']
huang22l_interspeech	['lg electronics toronto ai lab', 'lg electronics artificial intelligence lab']
vuong22_interspeech	['department of electrical and computer engineering, carnegie mellon university, usa', 'language technologies institute, carnegie mellon university, usa']
bu22_interspeech	['dept. of electrical engineering and computer science, university of missouri-columbia, usa']
dhamyal22_interspeech	['language technologies institute, carnegie mellon university']
virkar22_interspeech	['aws ai labs', 'alexa ai']
gharbieh22_interspeech	['lg electronics toronto ai lab', 'lg electronics artificial intelligence lab']
yang22w_interspeech	['carnegie mellon university, pittsburgh, pa, usa']
sadhu22_interspeech	['center for language and speech processing, johns hopkins university, usa', 'human language technology center of excellence, johns hopkins university, usa']
shao22c_interspeech	['center of language and speech processing,', 'the johns hopkins university, baltimore, md 20218, usa']
seneviratne22_interspeech	['university of maryland - college park, usa']
patterson22_interspeech	['google research, cambridge ma']
lee22p_interspeech	['school of electrical engineering, kaist, daejeon, republic of korea']
mei22_interspeech	['centre for vision, speech and signal processing (cvssp)', 'university of surrey, uk']
udagawa22b_interspeech	['ibm research - tokyo, japan', 'ibm t j. watson research center, yorktown heights, usa']
chung22_interspeech	['department of computer science and engineering, the hong kong university of science and', 'technology, clear water bay, hong kong', 'logistics and supply chain multitech r&d centre, pok fu lam, hong kong']
carne22_interspeech	['speech and language laboratory, the australian national university']
fan22d_interspeech	['dept. of electrical and computer engineering, university of california, los angeles, usa']
lamichhane22_interspeech	['ece, rice university, houston, texas, usa', 'menninger department of psychiatry, baylor college of medicine, houston, texas, usa.']
yoneyama22_interspeech	['nagoya university, japan']
saba22_interspeech	['center for robust speech systems (crss), cochlear implant processing lab (cilab),', 'erik jonsson school of engineering & computer science,', 'university of texas at dallas; richardson, texas, usa']
yoon22b_interspeech	['naver corp., seongnam, korea', 'line corp., tokyo, japan']
saraf22_interspeech	['pindrop, atlanta, usa']
tam22_interspeech	['aws ai labs']
yamamoto22_interspeech	['doctoral program in informatics, university of tsukuba, japan', 'graduate school of culture technology, kaist, south korea']
sustek22_interspeech	['brno university of technology, czechia', 'center for language and speech processing, johns hopkins university, usa', 'human language technology center of excellence, johns hopkins university, usa']
cho22c_interspeech	['center for language and speech processing, johns hopkins university, baltimore, md, usa', 'human language technology center of excellence, johns hopkins university, baltimore, md,', 'usa']
kim22p_interspeech	['meta ai, usa']
kaneko22_interspeech	['ntt communication science laboratories, ntt corporation, japan']
markovic22_interspeech	['meta, reality labs research, pittsburgh pa, usa', 'meta ai research, paris, france']
zheng22e_interspeech	"[""huawei noah's ark lab, shenzhen, china""]"
zhang22ca_interspeech	['department of computer science and engineering, the ohio state university, usa', 'center for cognitive and brain sciences, the ohio state university, usa']
nayak22_interspeech	['sigtia1, erik marchi1, varun lakshminarasimhan1, minsik cho1, saurabh adya1, chandra dhir3∗,', 'ahmed tewfik1', 'apple', 'department of computer science, the university of hong kong', 'jpmorgan chase & co.']
yang22x_interspeech	['carnegie mellon university', 'meta reality labs research']
siriwardena22_interspeech	['university of maryland college park, md, usa', 'pindrop, ga, usa']
qi22_interspeech	['nara institute of science and technology, japan', 'japan advanced institute of science and technology, japan']
lei22c_interspeech	['shenzhen international graduate school, tsinghua university, shenzhen, china', 'huya inc., guangzhou, china', 'xverse inc., shenzhen, china', 'the chinese university of hong kong, hong kong sar, china']
xie22b_interspeech	['center for robust speech systems (crss), university of texas at dallas, tx']
bai22c_interspeech	['department of computer science and engineering, southern university of science and technology', 'bytedance ai lab']
dumpala22_interspeech	['vector institute', 'dalhousie university and 3 nova scotia health, canada']
meripo22_interspeech	['abridge ai inc.']
li22ba_interspeech	['tianjin key laboratory of cognitive computing and application,', 'college of intelligence and computing, tianjin university, tianjin, china', 'department of electrical and computer engineering, national university of singapore, singapore', 'japan advanced institute of science and technology, ishikawa, japan']
faridee22_interspeech	['information systems, university of maryland, baltimore county, md, usa', 'microsoft research labs, redmond, wa, usa']
wei22f_interspeech	['tianjin key laboratory of cognitive computing and application,', 'college of intelligence and computing, tianjin university, tianjin, china', 'japan advanced institute of science and technology, ishikawa, japan']
wang22da_interspeech	['tianjin key laboratory of cognitive computing and application,', 'college of intelligence and computing, tianjin university, tianjin, china', 'japan advanced institute of science and technology, ishikawa, japan']
kumar22c_interspeech	['ramakrishnan1, pawan goyal 3, preethi jyothi1', 'iit bombay, mumbai, india', 'uniphore', 'iit kharagpur, wb, india']
wang22ea_interspeech	['school of computer science, wuhan university, wuhan, china', 'data science research center, duke kunshan university, kunshan, china', 'guangdong oppo mobile telecommunications corp., ltd., guangzhou, china']
peng22d_interspeech	['department of electrical and computer engineering, national yang ming chiao tung university', 'hsinchu, taiwan', 'research center for information technology innovation, academia sinica, taipei, taiwan']
ogushi22_interspeech	['graduate school of integrated basic sciences, nihon university', 'college of humanities and sciences, nihon university', 'ntt human informatics laboratories, ntt corporation']
morshed22_interspeech	['university of illinois urbana-champaign, urbana, illinois 61801']
nallanthighal22_interspeech	['philips research, eindhoven, the netherlands', 'centre for language studies (cls), radboud university nijmegen']
yu22b_interspeech	"[""northwestern polytechnical university, xi'an, china"", 'college of computer science and technology, zhejiang university, hangzhou, china']"
an22_interspeech	['speech processing and machine intelligence (spmi) lab, tsinghua university, china1', 'meituan, china2']
pandey22c_interspeech	['reality labs research at meta, redmond, wa usa', 'department of computer science and engineering, the ohio state university, usa']
sudo22_interspeech	['honda research institute japan co., ltd., saitama, japan', 'department of systems and control engineering, school of engineering, tokyo institute of', 'technology, tokyo, japan', 'language technologies institute, carnegie mellon university, pittsburgh, pa, usa']
begus22_interspeech	['university of california, berkeley']
parikh22c_interspeech	['institute for systems research', 'university of maryland college park, usa', 'ens paris, psl universite, france']
li22ca_interspeech	['tsinghua-cuhk joint research center for media sciences, technologies and systems,', 'shenzhen international graduate school, tsinghua university, shenzhen, china', 'department of systems engineering and engineering management,', 'the chinese university of hong kong, hong kong sar, china', 'department of computer science and technology, tsinghua university, beijing, china']
lian22_interspeech	['uc berkeley, eecs, ca 2 tencent ai lab, bellevue, wa']
garg22_interspeech	['ahmed h abdelaziz1, erik marchi1, saurabh adya1, chandra dhir2†, ahmed tewfik1', 'apple', 'jpmorgan chase & co.']
kameoka22_interspeech	['ntt communication science laboratories, nippon telegraph and telephone corporation']
lian22b_interspeech	['uc berkeley, ca 2 carnegie mellon university, pa 3 university of southern california, ca']
mun22_interspeech	['samsung research, seoul, south korea']
ghosh22c_interspeech	['speech lab, department of electrical engineering, iit madras,', 'cisco systems', 'adobe media data science research,', 'iiit-delhi', ' suny at buffalo']
belitz22_interspeech	['center for robust speech systems (crss), robust speech technologies lab (rstl), erik', 'jonsson school of engineering & computer science, university of texas at dallas, richardson,', 'texas, u.s.a.']
tseng22_interspeech	['graduate institute of communication engineering, national taiwan university']
tseng22b_interspeech	['graduate institute of communication engineering, national taiwan university']
zhang22da_interspeech	['google llc, usa']
delcroix22_interspeech	['marc delcroix1, keisuke kinoshita1, tsubasa ochiai1, katerina zmolikova2, hiroshi sato1,', 'tomohiro nakatani1']
miao22b_interspeech	['ping an technology']
agarwal22_interspeech	['$leap lab, indian institute of science, bangalore, india.', '∗sony group corporation, tokyo, japan.']
jun22_interspeech	['university of california los angeles, usa', 'university of southern california, usa']
dissanayake22_interspeech	['nanayakkara1', 'augmented human lab, auckland bioengineering institute, the university of auckland, new', 'zealand. 2transport, health and urban design research lab, melbourne school of design, the', 'university of melbourne, australia.']
miao22c_interspeech	['ping an technology']
chien22b_interspeech	['kenkone medical co., ltd., taiwan', 'national taiwan university of science and technology, taiwan']
rajchetupalli22_interspeech	['leap lab, electrical engineering, indian institute of science, bangalore, india.']
shi22e_interspeech	['graduate school of informatics, kyoto university, kyoto, japan', 'tianjin key laboratory of cognitive computing and application,', 'college of intelligence and computing, tianjin university, tianjin, china', 'national institute of information and communications technology, kyoto, japan', 'japan advanced institute of science and technology, ishikawa, japan']
jigang22_interspeech	['school of computer science and communication engineering, jiangsu university, china', 'jiangsu key laboratory of security tech. for industrail cyberspace, zhenjiang, china', '*corresponding author:']
jung22c_interspeech	['naver corporation, south korea,', 'eurecom, sophia antipolis, france,', 'school of computer science, university of seoul, south korea,', 'university of eastern finland, finland']
meng22c_interspeech	['tsinghua-cuhk joint research center for media sciences, technologies and systems,', 'shenzhen international graduate school, tsinghua university, shenzhen, china', 'department of systems engineering and engineering management,', 'the chinese university of hong kong, hong kong sar, china', 'tencent, shanghai, china']
komatsu22_interspeech	['line corporation', 'naver corporation,', 'carnegie mellon university']
kothapally22b_interspeech	['center for robust speech systems (crss), the university of texas at dallas, tx, usa']
terashima22_interspeech	['line corp.,tokyo, japan,', 'naver corp., seongnam, korea']
shen22b_interspeech	['national institute of information and communications technology (nict)']
takashima22_interspeech	['hitachi, ltd. research & development group, japan', 'language technologies institute, carnegie mellon university, usa', 'center for language and speech processing, johns hopkins university, usa']
nakagome22_interspeech	['line corporation']
liesenfeld22_interspeech	['centre for language studies', 'radboud university']
mukherjee22_interspeech	['microsoft stc india']
velichko22_interspeech	['st. petersburg institute for informatics and automation of the russian academy of sciences,', 'st. petersburg federal research center of the russian academy of sciences (spc ras), russia', 'department of information and computing sciences, utrecht university, utrecht, the netherlands', 'itmo university, st. petersburg, russia']
chen22t_interspeech	['kuaishou technology, beijing, china']
mohammadamini22_interspeech	"[""lia (laboratoire informatique d'avignon),"", 'university of lorraine, cnrs, inria, loria, f-54000, nancy, france']"
li22da_interspeech	['arc lab, tencent pcg']
takashima22b_interspeech	['ntt corporation, japan']
peng22e_interspeech	['peking university, ece, china']
hong22_interspeech	['kaist, daejeon, south korea', 'genesis lab inc., seoul, south korea']
ashihara22_interspeech	['ntt corporation, japan']
guillaume22_interspeech	"['langues et civilisations a tradition orale (lacito), cnrs – universite sorbonne nouvelle –', 'institut national des langues et civilisations orientales (inalco)', 'universite de paris cite, laboratoire de linguistique formelle (llf), cnrs, f-75013 paris,', 'france', ""laboratoire d'informatique de grenoble (lig), cnrs – universite grenoble alpes – grenoble"", 'inp - institut national de recherche en informatique et en automatique (inria)', 'univ. grenoble alpes, cnrs, grenoble inp, gipsa-lab', ' grenoble, france', ""centre de recherches linguistiques sur l'asie orientale (crlao), cnrs – ecole des hautes"", 'etudes en sciences sociales – institut national des langues et civilisations orientales (inalco)']"
rouhe22_interspeech	['aalto university, department of signal processing and acoustics, finland']
zhang22ea_interspeech	['college of intelligence and computing,tianjin university, china', 'faculty of intelligence and informatics, konan university, japan']
stoidis22_interspeech	['centre for intelligent sensing, queen mary university of london, uk']
gao22f_interspeech	['university of groningen, campus fryslˆan, leeuwarden, the netherlands']
he22d_interspeech	['tianjin key laboratory of cognitive computing and application,', 'college of intelligence and computing, tianjin university, tianjin, china', 'japan advanced institute of science and technology, ishikawa, japan']
lemercier22_interspeech	['⋆signal processing (sp), universitat hamburg, germany', '†advanced bionics, hanover, germany']
arunkumar22_interspeech	['speech lab, indian institute of technology madras']
singh22b_interspeech	['level ai, delhi', 'institute for infocomm research (i2r), a*star, singapore', '† samsung r&d institute, bangalore', '⋆birla institute of technology & science, pilani']
meng22d_interspeech	"['department of biomedical engineering, the university of melbourne', 'department of brain and cognitive engineering, korea university', ""department of medicine, st vincent's hospital, the university of melbourne"", 'department of artificial intelligence, korea university', 'graeme clark institute for biomedical engineering, the university of melbourne']"
wang22fa_interspeech	['alibaba group,2boston university']
wang22ga_interspeech	['school of informatics, xiamen university, china', 'center for speech and language technologies, tsinghua university, china', 'school of electronic science and engineering, xiamen university, china']
chang22h_interspeech	['glam – group on language, audio, & music, imperial college london, united kingdom', 'l3s research center, leibniz universitat hannover, germany', 'griffith university, australia', 'eihw – chair of embedded intelligence for health care and wellbeing, university of augsburg, germany']
xu22h_interspeech	['ciaic, school of marine science and technology, northwestern polytechnical university, china']
masumura22_interspeech	['ntt corporation, japan']
zhang22fa_interspeech	['university of sheffield, department of computer science, sheffield, uk', 'toshiba cambridge research laboratory, cambridge, uk']
das22_interspeech	['georgia institute of technology, usa']
tachibana22_interspeech	['pksha technology inc., hongo, bunkyo city, tokyo, japan', 'asia university, sakai, musashino city, tokyo, japan']
zheng22f_interspeech	['cambridge university engineering dept., trumpington st., cambridge, cb2 1pz u.k.']
vandermerwe22_interspeech	['medialab, e&e engineering, stellenbosch university']
